search_term	match_term	match_type	gene	drug	interaction_types	sources	pmids
CANDESARTAN	CANDESARTAN	Definite	ACE	CANDESARTAN	""	PharmGKB	11593098|12065207
CANDESARTAN	CANDESARTAN	Definite	PLEKHJ1	CANDESARTAN	""	PharmGKB	31327267
CANDESARTAN	CANDESARTAN	Definite	GPR83	CANDESARTAN	""	PharmGKB	""
CANDESARTAN	CANDESARTAN	Definite	DOT1L	CANDESARTAN	""	PharmGKB	31327267
CANDESARTAN	CANDESARTAN	Definite	SULT1C3	CANDESARTAN	""	PharmGKB	31327267
CANDESARTAN	CANDESARTAN	Definite	CYP11B2	CANDESARTAN	""	PharmGKB	12065207
LOSARTAN	LOSARTAN	Definite	AGTR1	LOSARTAN	antagonist	DTC|TdgClinicalTrial|TEND|PharmGKB|TTD	12719755|15991937|12710529|16509571|15743363|10594793|20436376|15026875|11752352|15573751
LOSARTAN	LOSARTAN	Definite	NPHS1	LOSARTAN	""	PharmGKB	""
LOSARTAN	LOSARTAN	Definite	ABCB1	LOSARTAN	""	PharmGKB	27338075
LOSARTAN	LOSARTAN	Definite	UGT2B7	LOSARTAN	""	PharmGKB	""
LOSARTAN	LOSARTAN	Definite	CYP3A5	LOSARTAN	""	PharmGKB	18695978
LOSARTAN	LOSARTAN	Definite	CAMK1D	LOSARTAN	""	PharmGKB	25410890
LOSARTAN	LOSARTAN	Definite	UGT1A1	LOSARTAN	""	PharmGKB	""
LOSARTAN	LOSARTAN	Definite	STK39	LOSARTAN	""	PharmGKB	21993215
LOSARTAN	LOSARTAN	Definite	CYP3A4	LOSARTAN	""	DTC|PharmGKB	9187528
VALSARTAN	VALSARTAN	Definite	AGTR1	VALSARTAN	antagonist	TdgClinicalTrial|ChemblInteractions|TEND|TTD	8242249|12460705|8577935|15579516|12023686|11752352
VALSARTAN	VALSARTAN	Definite	SLCO1B1	VALSARTAN	""	PharmGKB	16678545
SACUBITRIL	SACUBITRIL	Definite	MME	SACUBITRIL	inhibitor|antagonist	ChemblInteractions	""
IVABRADINE	IVABRADINE	Definite	MALAT1	IVABRADINE	""	TTD	""
IVABRADINE	IVABRADINE	Definite	CYP3A4	IVABRADINE	""	PharmGKB	""
BISOPROLOL	BISOPROLOL	Definite	ADRB1	BISOPROLOL	antagonist	DTC|TdgClinicalTrial|TEND|PharmGKB|TTD	14757145|15861037|2903243|1280737|1676675|1691366|16325050|11752352
BISOPROLOL	BISOPROLOL	Definite	ACY3	BISOPROLOL	""	PharmGKB	28353407
METOPROLOL	METOPROLOL	Definite	ADRB2	METOPROLOL	antagonist	PharmGKB	16027735|19637941
METOPROLOL	METOPROLOL	Definite	ADRB1	METOPROLOL	antagonist	DTC|TdgClinicalTrial|TEND|PharmGKB|TTD	11448474|15864115|20643254|15861037|16815314|2903243|20352314|12709726|12921807|15735607|18075464|12844134|12679135|11752352|22617224|17496726|14534524|21311897|14502278|10913016|20235788|16402084
METOPROLOL	METOPROLOL	Definite	ACE	METOPROLOL	""	PharmGKB	11593098|8728305|12844134
METOPROLOL	METOPROLOL	Definite	GRK4	METOPROLOL	""	PharmGKB	""
METOPROLOL	METOPROLOL	Definite	SLC25A31	METOPROLOL	""	PharmGKB	""
METOPROLOL	METOPROLOL	Definite	SLC4A1	METOPROLOL	""	PharmGKB	""
METOPROLOL	METOPROLOL	Definite	CYP2D6	METOPROLOL	""	FDA	""
METOPROLOL	METOPROLOL	Definite	LRRC15	METOPROLOL	""	PharmGKB	""
CARVEDILOL	CARVEDILOL	Definite	ADRA1B	CARVEDILOL	antagonist	ChemblInteractions	15306222
CARVEDILOL	CARVEDILOL	Definite	ADRA1A	CARVEDILOL	antagonist|inhibitor|potentiator	TdgClinicalTrial|ChemblInteractions|TEND	24368739|17139284|19919991|17016423
CARVEDILOL	CARVEDILOL	Definite	ADRB2	CARVEDILOL	antagonist	TdgClinicalTrial|ChemblInteractions|NCI|TEND|PharmGKB	15861037|20352314|1712335|21599570|12398570|12835612|12360591|14764656
CARVEDILOL	CARVEDILOL	Definite	ADRB1	CARVEDILOL	antagonist	TdgClinicalTrial|ChemblInteractions|TEND|PharmGKB	15864115|20643254|15861037|2575762|16815314|20352314|1712335|7908256|12709726|2577144|12921807|15735607|18075464|12844134|22617224|17496726|14534524|21311897|14502278|27643874|20235788
CARVEDILOL	CARVEDILOL	Definite	ADRB3	CARVEDILOL	antagonist	ChemblInteractions	""
CARVEDILOL	CARVEDILOL	Definite	GJA1	CARVEDILOL	other/unknown	NCI	16448880|16563290
CARVEDILOL	CARVEDILOL	Definite	CYP2D6	CARVEDILOL	""	FDA	""
CARVEDILOL	CARVEDILOL	Definite	LEP	CARVEDILOL	""	NCI	14966787
CARVEDILOL	CARVEDILOL	Definite	XDH	CARVEDILOL	""	NCI	15853634
CARVEDILOL	CARVEDILOL	Definite	ABCB1	CARVEDILOL	""	PharmGKB	""
CARVEDILOL	CARVEDILOL	Definite	KDM4E	CARVEDILOL	""	DTC	""
CARVEDILOL	CARVEDILOL	Definite	UGT1A1	CARVEDILOL	""	PharmGKB	20643254|16849011
CARVEDILOL	CARVEDILOL	Definite	DRD1	CARVEDILOL	""	DTC	""
CARVEDILOL	CARVEDILOL	Definite	NOS1	CARVEDILOL	""	NCI	16580580
CARVEDILOL	CARVEDILOL	Definite	BAX	CARVEDILOL	""	NCI	16759520|12973927
CARVEDILOL	CARVEDILOL	Definite	BAZ2B	CARVEDILOL	""	DTC	""
CARVEDILOL	CARVEDILOL	Definite	GSR	CARVEDILOL	""	NCI	18498919
CARVEDILOL	CARVEDILOL	Definite	CYP1A2	CARVEDILOL	""	NCI	9280405
SPIRONOLACTONE	SPIRONOLACTONE	Definite	AR	SPIRONOLACTONE	antagonist	DTC	18819053
SPIRONOLACTONE	SPIRONOLACTONE	Definite	NR3C2	SPIRONOLACTONE	antagonist	TdgClinicalTrial|ChemblInteractions|TEND|TTD	15947888|14664717|15554912|14978157|15128471|11791081|11752352|15808807
SPIRONOLACTONE	SPIRONOLACTONE	Definite	CYP1A1	SPIRONOLACTONE	""	NCI	7079590
SPIRONOLACTONE	SPIRONOLACTONE	Definite	ACE	SPIRONOLACTONE	""	PharmGKB	15121491
SPIRONOLACTONE	SPIRONOLACTONE	Definite	CYP1A2	SPIRONOLACTONE	""	NCI	7079590
SPIRONOLACTONE	SPIRONOLACTONE	Definite	CYP4A11	SPIRONOLACTONE	""	PharmGKB	""
SPIRONOLACTONE	SPIRONOLACTONE	Definite	ADIPOQ	SPIRONOLACTONE	""	NCI	17142138
SPIRONOLACTONE	SPIRONOLACTONE	Definite	NR1I2	SPIRONOLACTONE	""	PharmGKB	16054614
SPIRONOLACTONE	SPIRONOLACTONE	Definite	THRB	SPIRONOLACTONE	""	DTC	""
SPIRONOLACTONE	SPIRONOLACTONE	Definite	ADRB2	SPIRONOLACTONE	""	PharmGKB	22543981
SPIRONOLACTONE	SPIRONOLACTONE	Definite	CCN2	SPIRONOLACTONE	""	NCI	17602195
SPIRONOLACTONE	SPIRONOLACTONE	Definite	ABCB1	SPIRONOLACTONE	""	NCI|PharmGKB	16740618
SPIRONOLACTONE	SPIRONOLACTONE	Definite	PPARG	SPIRONOLACTONE	""	DTC	""
SPIRONOLACTONE	SPIRONOLACTONE	Definite	ADRB1	SPIRONOLACTONE	""	PharmGKB	22543981
SPIRONOLACTONE	SPIRONOLACTONE	Definite	CYP1B1	SPIRONOLACTONE	""	NCI	7079590
SPIRONOLACTONE	SPIRONOLACTONE	Definite	NOS3	SPIRONOLACTONE	""	PharmGKB	22543981
SPIRONOLACTONE	SPIRONOLACTONE	Definite	TNF	SPIRONOLACTONE	""	NCI	16837769
SPIRONOLACTONE	SPIRONOLACTONE	Definite	ADD1	SPIRONOLACTONE	""	PharmGKB	21692745
SPIRONOLACTONE	SPIRONOLACTONE	Definite	CYP7B1	SPIRONOLACTONE	""	NCI	976190
EPLERENONE	EPLERENONE	Definite	NR3C2	EPLERENONE	antagonist	TdgClinicalTrial|ChemblInteractions|TEND|TTD	15554912|14503934|11752352|14607457
EPLERENONE	EPLERENONE	Definite	ATP1A1	EPLERENONE	""	PharmGKB	23788015
HYDRALAZINE	HYDRALAZINE	Definite	AOC3	HYDRALAZINE	inhibitor	TdgClinicalTrial|TTD	9740313|15255812|2568436|11302941|17385063|8694842|4091799|12970383|11061213|6150080|16116337
HYDRALAZINE	HYDRALAZINE	Definite	ATAD5	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	HSPA4	HYDRALAZINE	""	NCI	12047041
HYDRALAZINE	HYDRALAZINE	Definite	PKM	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	EHMT2	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	SMN2	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	CYP2C9	HYDRALAZINE	""	DTC	22931300
HYDRALAZINE	HYDRALAZINE	Definite	RAB9A	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	CYP3A4	HYDRALAZINE	""	DTC	22931300
HYDRALAZINE	HYDRALAZINE	Definite	CYP2D6	HYDRALAZINE	""	DTC	22931300
HYDRALAZINE	HYDRALAZINE	Definite	SMN1	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	CYP2C19	HYDRALAZINE	""	DTC	22931300
HYDRALAZINE	HYDRALAZINE	Definite	CYP1A2	HYDRALAZINE	""	DTC	22931300
HYDRALAZINE	HYDRALAZINE	Definite	NPC1	HYDRALAZINE	""	DTC	""
HYDRALAZINE	HYDRALAZINE	Definite	THPO	HYDRALAZINE	""	DTC	""
FUROSEMIDE	FUROSEMIDE	Definite	SLC12A1	FUROSEMIDE	inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|TTD	17460608|26183401|1092541|16914965|11752352|10653443
FUROSEMIDE	FUROSEMIDE	Definite	ABCC4	FUROSEMIDE	""	PharmGKB	26927285
FUROSEMIDE	FUROSEMIDE	Definite	GRP	FUROSEMIDE	""	NCI	3238049
FUROSEMIDE	FUROSEMIDE	Definite	TBXA2R	FUROSEMIDE	""	NCI	7589163
FUROSEMIDE	FUROSEMIDE	Definite	GNB3	FUROSEMIDE	""	PharmGKB	20877298
FUROSEMIDE	FUROSEMIDE	Definite	TAC1	FUROSEMIDE	""	NCI	2048822
FUROSEMIDE	FUROSEMIDE	Definite	APOA1	FUROSEMIDE	""	NCI	1446618
FUROSEMIDE	FUROSEMIDE	Definite	SLC12A3	FUROSEMIDE	""	PharmGKB	20877298|17460608
FUROSEMIDE	FUROSEMIDE	Definite	ACE	FUROSEMIDE	""	PharmGKB	20877298
FUROSEMIDE	FUROSEMIDE	Definite	NPPA-AS1	FUROSEMIDE	""	PharmGKB	20877298
FUROSEMIDE	FUROSEMIDE	Definite	ADD1	FUROSEMIDE	""	PharmGKB	20877298|21692745
BUMETANIDE	BUMETANIDE	Definite	SLC12A1	BUMETANIDE	inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|TTD	9587066|9690036|19141616|11752352|10561751
BUMETANIDE	BUMETANIDE	Definite	SLC12A2	BUMETANIDE	inhibitor	TdgClinicalTrial|TEND	10567922|11292635|11443057|11698253|10831596
BUMETANIDE	BUMETANIDE	Definite	SLC12A4	BUMETANIDE	inhibitor	TdgClinicalTrial|TEND	10793196|16807348
BUMETANIDE	BUMETANIDE	Definite	SLC12A5	BUMETANIDE	inhibitor	TdgClinicalTrial|TEND	10793196
BUMETANIDE	BUMETANIDE	Definite	MAPK1	BUMETANIDE	""	NCI	11807827
BUMETANIDE	BUMETANIDE	Definite	ACE	BUMETANIDE	""	PharmGKB	20877298
BUMETANIDE	BUMETANIDE	Definite	KDM4E	BUMETANIDE	""	DTC	""
BUMETANIDE	BUMETANIDE	Definite	SLC12A3	BUMETANIDE	""	PharmGKB	20877298|17460608
BUMETANIDE	BUMETANIDE	Definite	HSD17B10	BUMETANIDE	""	DTC	""
BUMETANIDE	BUMETANIDE	Definite	NPPA-AS1	BUMETANIDE	""	PharmGKB	20877298
BUMETANIDE	BUMETANIDE	Definite	NFE2L2	BUMETANIDE	""	DTC	""
BUMETANIDE	BUMETANIDE	Definite	ADD1	BUMETANIDE	""	PharmGKB	20877298
BUMETANIDE	BUMETANIDE	Definite	GNB3	BUMETANIDE	""	PharmGKB	20877298
TORSEMIDE	TORSEMIDE	Definite	SLC12A1	TORSEMIDE	inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|TTD	17460608|11752352|10406837
TORSEMIDE	TORSEMIDE	Definite	ADD1	TORSEMIDE	""	PharmGKB	20877298
TORSEMIDE	TORSEMIDE	Definite	CYP2C19	TORSEMIDE	""	DTC	22931300
TORSEMIDE	TORSEMIDE	Definite	CYP2C9	TORSEMIDE	""	DTC	22931300
TORSEMIDE	TORSEMIDE	Definite	GNB3	TORSEMIDE	""	PharmGKB	20877298
TORSEMIDE	TORSEMIDE	Definite	ACE	TORSEMIDE	""	PharmGKB	20877298
TORSEMIDE	TORSEMIDE	Definite	CYP3A4	TORSEMIDE	""	DTC	22931300
TORSEMIDE	TORSEMIDE	Definite	NPPA-AS1	TORSEMIDE	""	PharmGKB	20877298
TORSEMIDE	TORSEMIDE	Definite	CYP2D6	TORSEMIDE	""	DTC	22931300
TORSEMIDE	TORSEMIDE	Definite	SLC12A3	TORSEMIDE	""	PharmGKB	20877298|17460608
TORSEMIDE	TORSEMIDE	Definite	CYP1A2	TORSEMIDE	""	DTC	22931300
CHLOROTHIAZIDE	CHLOROTHIAZIDE	Definite	SLC12A3	CHLOROTHIAZIDE	inhibitor	TdgClinicalTrial|ChemblInteractions|TEND	15069170|12515852|15283765|11014932|11456284
CHLOROTHIAZIDE	CHLOROTHIAZIDE	Definite	CA4	CHLOROTHIAZIDE	inhibitor	TdgClinicalTrial|TEND	10713865|10954127
CHLOROTHIAZIDE	CHLOROTHIAZIDE	Definite	CA2	CHLOROTHIAZIDE	inhibitor	TdgClinicalTrial|TEND|TTD	14656370|10954127|11752352|12388412
CHLOROTHIAZIDE	CHLOROTHIAZIDE	Definite	CA1	CHLOROTHIAZIDE	inhibitor	TdgClinicalTrial|TEND	10713865|10954127
CHLOROTHIAZIDE	CHLOROTHIAZIDE	Definite	KCNMA1	CHLOROTHIAZIDE	""	TEND	""
CHLOROTHIAZIDE	CHLOROTHIAZIDE	Definite	HMGCS2	CHLOROTHIAZIDE	""	PharmGKB	29523524
AMILORIDE	AMILORIDE	Definite	ASIC1	AMILORIDE	inhibitor|blocker	TTD	15758172|16319075|16685601|12401318|15574747
AMILORIDE	AMILORIDE	Definite	SCNN1A	AMILORIDE	blocker|inhibitor	TdgClinicalTrial|TEND|PharmGKB	23788015|17556672|11752352|12928313|15084585
AMILORIDE	AMILORIDE	Definite	SCNN1G	AMILORIDE	inhibitor|blocker	TdgClinicalTrial|TEND|PharmGKB	23788015|15547682|12503866|11344206|12396248|11463765
AMILORIDE	AMILORIDE	Definite	SCNN1D	AMILORIDE	inhibitor	TdgClinicalTrial|TEND	16107516|14660613|16033954|16423824|14726523
AMILORIDE	AMILORIDE	Definite	SCNN1B	AMILORIDE	inhibitor|blocker	TdgClinicalTrial|TEND|PharmGKB	23788015|11882592|15681398|12396248|12746257|15198480
AMILORIDE	AMILORIDE	Definite	EHMT2	AMILORIDE	""	DTC	""
AMILORIDE	AMILORIDE	Definite	CYP4A11	AMILORIDE	""	PharmGKB	""
AMILORIDE	AMILORIDE	Definite	HSD17B10	AMILORIDE	""	DTC	""
INDAPAMIDE	INDAPAMIDE	Definite	KCNE1	INDAPAMIDE	inhibitor	TdgClinicalTrial|TEND	11804849
INDAPAMIDE	INDAPAMIDE	Definite	KCNQ1	INDAPAMIDE	inhibitor	TdgClinicalTrial|TEND|TTD	11804849|11351021|11752352
INDAPAMIDE	INDAPAMIDE	Definite	SLC12A3	INDAPAMIDE	inhibitor	ChemblInteractions	24444254|23729436|20528637
INDAPAMIDE	INDAPAMIDE	Definite	APEX1	INDAPAMIDE	""	DTC	""
METOLAZONE	METOLAZONE	Definite	SLC12A3	METOLAZONE	inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|TTD	11752352
METOLAZONE	METOLAZONE	Definite	SLC12A1	METOLAZONE	""	TdgClinicalTrial|TEND	""
METOLAZONE	METOLAZONE	Definite	HSD17B10	METOLAZONE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	SCNN1G	TRIAMTERENE	blocker|inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|PharmGKB	23788015|12827214|8772124|11509829|17139284|17016423
TRIAMTERENE	TRIAMTERENE	Definite	SCNN1A	TRIAMTERENE	blocker|inhibitor	TdgClinicalTrial|ChemblInteractions|TEND|PharmGKB	23788015|8772124|11509829|11752352|17139284|17016423
TRIAMTERENE	TRIAMTERENE	Definite	SCNN1B	TRIAMTERENE	inhibitor|blocker	TdgClinicalTrial|ChemblInteractions|TEND|PharmGKB	23788015|8772124|11509829|17139284|17016423
TRIAMTERENE	TRIAMTERENE	Definite	SCNN1D	TRIAMTERENE	inhibitor	TdgClinicalTrial|TEND	11509829|17139284|17016423
TRIAMTERENE	TRIAMTERENE	Definite	NFE2L2	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	IDH1	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	CYP1A2	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	THRB	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	GAA	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	HSD17B10	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	TP53	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	PPARD	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	AR	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	HSPB1	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	HIF1A	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	JAK2	TRIAMTERENE	""	DTC	""
TRIAMTERENE	TRIAMTERENE	Definite	TH	TRIAMTERENE	""	NCI	6149469
TRIAMTERENE	TRIAMTERENE	Definite	ESR1	TRIAMTERENE	""	DTC	""
DEXRAZOXANE	DEXRAZOXANE	Definite	TOP2A	DEXRAZOXANE	inhibitor	NCI	11179439|17652819|10194547|11046078|12911317|17115008|11752352|11984069|11332155
DEXRAZOXANE	DEXRAZOXANE	Definite	ABCB1	DEXRAZOXANE	""	PharmGKB	25558979|20938465|25567217|16331627
DEXRAZOXANE	DEXRAZOXANE	Definite	MAPK8	DEXRAZOXANE	""	NCI	10487526
DEXRAZOXANE	DEXRAZOXANE	Definite	TOP2B	DEXRAZOXANE	""	PharmGKB|TTD	21048526|10592235|17139284|17016423
DEXRAZOXANE	DEXRAZOXANE	Definite	CP	DEXRAZOXANE	""	NCI	8285144
DEXRAZOXANE	DEXRAZOXANE	Definite	DPYS	DEXRAZOXANE	""	NCI	7902252
